ID,Text
cGameSceneNPCScriptReference2FD2,はやく　トビラを<BR>クローズしないと<BR>いけませーん!!
cGameSceneNPCScriptReference2FD3,おりひめさん。<BR>ここにある　だいざみたいな<BR>ものは…………
cGameSceneNPCScriptReference2FD4,……これは　いかにも<BR>『まじんき・けん』を<BR>おいてくれと　いわんばかりの<BR>だいざでーす。
cGameSceneNPCScriptReference2FD5,あちらは　どうでしょう?
cGameSceneNPCScriptReference2FD6,こちらは<BR>『まじんき・たま』を<BR>おくための　だいざの<BR>ようでーす。
cGameSceneNPCScriptReference2FD7,<NAME>さん。<BR>むこうの　だいざは<BR>どうでーすか?
cGameSceneNPCScriptReference2FD8,こっちは……<BR>『まじんき・かがみ』を<BR>おく　だいざの　ようです。
cGameSceneNPCScriptReference2FD9,どういうこと<BR>なんでしょう……
cGameSceneNPCScriptReference2FDA,たぶん　『まじんき』が<BR>この　『まかいのトビラ』の<BR>カギに　なっているのでーす。
cGameSceneNPCScriptReference2FDB,では　いっこくもはやく<BR>『まじんき』を　つかって<BR>あの　トビラを　とじないと<BR>いけませんね!
cGameSceneNPCScriptReference2FDC,イエス!<BR>おおいそぎで<BR>『まじんき』を　だいざに<BR>おいて　いくのでーす!!
cGameSceneNPCScriptReference2FDD,Oh!　No!!
cGameSceneNPCScriptReference2FDE,やられました!<BR>トビラが　フルオープンして<BR>しまいまーした!!
cGameSceneNPCScriptReference2FDF,<NAME>さん!<BR>ちょっち　ヤバイでーす!<BR>じゃあくな　れいりょくを<BR>かんじまーす!!!
cGameSceneNPCScriptReference2FE0,われの　めざめを<BR>じゃまするものは<BR>だれだ……
cGameSceneNPCScriptReference2FE1,わたしは<BR>ていこくかげきだん・はなぐみ<BR><NAME>!!
cGameSceneNPCScriptReference2FE2,おまえは　なにもの!
cGameSceneNPCScriptReference2FE3,われは　まかいおう……<BR>ちのそこにて　ながくねむりし<BR>まもののおう。
cGameSceneNPCScriptReference2FE4,きょだいな　ちからにより<BR>トビラが　ひらかれし<BR>いま……
cGameSceneNPCScriptReference2FE5,われら　まものが<BR>ちじょうを　しはいする……
cGameSceneNPCScriptReference2FE6,おまえも　まものとなり<BR>われと　ともに　ちじょうを<BR>はかいしつくさぬか?
cGameSceneNPCScriptReference2FE7,おもしろそうね
cGameSceneNPCScriptReference2FE9,おことわりよ!!
cGameSceneNPCScriptReference2FEB,おもしろそうね!
cGameSceneNPCScriptReference2FEC,Oh!　No!!<BR><NAME>さん<BR>なに　いってるでーすか!!
cGameSceneNPCScriptReference2FED,よーし!　<BR>わたしも　まものになって<BR>せかいを　しはい<BR>しちゃおっと!
cGameSceneNPCScriptReference2FEE,フフフフフフ……<BR>ならば　われのもとへ……
cGameSceneNPCScriptReference2FEF,せかいは　まかいおうと<BR><NAME>によって<BR>ほろぼされた。
cGameSceneNPCScriptReference2FF0,　　　ゲームオーバー
cGameSceneNPCScriptReference2FF1,おことわりよ!!
cGameSceneNPCScriptReference2FF2,ちじょうを　はかいだなんて<BR>そんなこと<BR>させるもんですか!!
cGameSceneNPCScriptReference2FF3,そのとおりでーす!<BR>ていとの　へいわを<BR>まもるのが　わたしたち
cGameSceneNPCScriptReference2FF4,ていこくかげきだんの<BR>しめい　なのでーす!!
cGameSceneNPCScriptReference2FF5,フフフ……そうか<BR>ざんねんだが　それならば<BR>しかたがない……
cGameSceneNPCScriptReference2FF6,おまえたちには<BR>ここで　しんでもらう……
cGameSceneNPCScriptReference2FF7,!!!
cGameSceneNPCScriptReference2FF8,グォォォ……
cGameSceneNPCScriptReference2FF9,す……　すごく………………<BR>じゃあくで　つよい…………<BR>れいりょくでーす……………
cGameSceneNPCScriptReference2FFA,フフ……おまえたち……<BR>わが　しもべに<BR>かなうかな……
cGameSceneNPCScriptReference2FFB,バカにしないでくださーい!<BR>わたしたちが　こんなまものに<BR>まけるわけ　ありませーん。<BR>ねっ!　<NAME>さん!!
cGameSceneNPCScriptReference2FFC,はい!
cGameSceneNPCScriptReference2FFE,はい!<BR>おりひめさん!!
cGameSceneNPCScriptReference2FFF,わたしと　<NAME>さんが<BR>チカラを　あわせれば<BR>かてない　てきなど<BR>いませーん!!
cGameSceneNPCScriptReference3000,レッツ!<BR>ファイトでーす!
cGameSceneNPCScriptReference3002,……………………………………
cGameSceneNPCScriptReference3003,<NAME>さん<BR>きんちょうしなくても<BR>だいじょうぶでーす。
cGameSceneNPCScriptReference3004,いまの　<NAME>さんなら<BR>あんな　まもの<BR>かんたんに　たおせまーす。
cGameSceneNPCScriptReference3005,レッツ!<BR>ファイトでーす!
cGameSceneNPCScriptReference3006,グオァアァアァァァ〜〜!!
cGameSceneNPCScriptReference3007,やりましたね!<BR>おりひめさん!!
cGameSceneNPCScriptReference3008,Oh!　ワンダフルでーす!<BR><NAME>さん!!
cGameSceneNPCScriptReference3009,まかいおうさん。<BR>あなたの　てしたも<BR>たいしたこと　ないでーす!
cGameSceneNPCScriptReference300A,フ……フハハハハハ!!
cGameSceneNPCScriptReference300B,な……<BR>なにが　おかしいですか!!
cGameSceneNPCScriptReference300C,フハハハ……　なかなか<BR>やるではないか……
cGameSceneNPCScriptReference300D,おまえたちを　たおし<BR>まものにかえて<BR>われの　あたらしい<BR>しもべと　してやろう。
cGameSceneNPCScriptReference300E,ええっ!!
cGameSceneNPCScriptReference300F,そんなことは　させないわ!
cGameSceneNPCScriptReference3011,そんなことは　させないわ!<BR>やられるのは　おまえよ!!<BR>まかいおう!!!
cGameSceneNPCScriptReference3012,そのとおりでーす!<BR>おまえを　たおして<BR>にどと　よみがえらないよう<BR>ふういん　するでーす!!
cGameSceneNPCScriptReference3014,……………………………………
cGameSceneNPCScriptReference3015,そんなことは　させませーん!<BR>やられるのは　おまえでーす!<BR>まかいおう!!!
cGameSceneNPCScriptReference3016,おまえを　たおし<BR>にどと　よみがえらないよう<BR>ふういん　するでーす!!
cGameSceneNPCScriptReference3017,フフフ……<BR>できるかな?……
cGameSceneNPCScriptReference3018,レッツ!　ファイトでーす!<BR><NAME>さん!!
cGameSceneNPCScriptReference3019,うおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおおおおおおおおおお<BR>おおおおおーーーーーーーっ!
cGameSceneNPCScriptReference301A,おぼえておれ……<BR>われは　なんどでも<BR>よみがえってくる……<BR>ぐぅっ……!!!
cGameSceneNPCScriptReference301B,はあ……はあ……や……<BR>やりましたね　おりひめさん。
cGameSceneNPCScriptReference301C,<NAME>さん!<BR>『まじんき』を　だいざに<BR>おいていくのでーす!!
cGameSceneNPCScriptReference301D,あの　トビラを　えいえんに<BR>とじるのでーす!!
cGameSceneNPCScriptReference301E,まずは　『まじんき・かがみ』<BR>を……
cGameSceneNPCScriptReference301F,よし!<BR>つぎは……と
cGameSceneNPCScriptReference3020,ここは　『まじんき・たま』<BR>ね……
cGameSceneNPCScriptReference3021,よし!<BR>さいごは……
cGameSceneNPCScriptReference3022,『まじんき・けん』よ!
cGameSceneNPCScriptReference3023,よし!<BR>ぜんぶ　おいたわ。
cGameSceneNPCScriptReference3024,<NAME>さん!<BR>みてくださーい!!
cGameSceneNPCScriptReference3025,おりひめさん……
cGameSceneNPCScriptReference3026,<NAME>さん<BR>やりましたね。
cGameSceneNPCScriptReference3027,はい!<BR>…………でも
cGameSceneNPCScriptReference3028,『まじんき』を<BR>かいしゅうするだけの<BR>にんむ　だったのに<BR>こんなことに　なるなんて……
cGameSceneNPCScriptReference3029,そうでーすね。<BR>まさか　ちじょうの　しはいを<BR>たくらむ　やつらが<BR>いたなんて　ビックリでーす。
cGameSceneNPCScriptReference302A,それにしても<BR><NAME>さんは<BR>ほんとうに　よく<BR>がんばりました。
cGameSceneNPCScriptReference302B,ほめてあげまーす!<BR><NAME>さんは<BR>サイコーでーす!!
cGameSceneNPCScriptReference302C,さあ　『まじんき』を<BR>もって　ていげきに<BR>かえりましょー!
cGameSceneNPCScriptReference302D,にんむかんりょう!<BR>ていげきに　かえるでーす!<BR><NAME>さん!!
